sample_name,sample_title,organism,strain,age,sex,tissue,collection_date,Dataset,Run,Sample,Replicate,GMCode,TZCode,Locus,Abbreviation,ChimpNumber,Alive,title,library_ID,design_description,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,filetype,filename,filename2,Filename,SRR
171208_M05588_0019_000000000-BKN3H_4778-4_S90_L001,Dataset_2-GM_4778-Locus_4,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4778,,4778,,4,,,not collected,Dataset_2-GM_4778-Locus_4,171208_M05588_0019_000000000-BKN3H_4778-4_S90_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4778-4_S90_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4778-4_S90_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4778-4_S90_L001_R1_001.fastq.gz,SRR6741701
171208_M05588_0019_000000000-BKN3H_4778-A_S6_L001,Dataset_2-GM_4778-Locus_A,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4778,,4778,,A,,,not collected,Dataset_2-GM_4778-Locus_A,171208_M05588_0019_000000000-BKN3H_4778-A_S6_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4778-A_S6_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4778-A_S6_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4778-A_S6_L001_R1_001.fastq.gz,SRR6741708
171208_M05588_0019_000000000-BKN3H_4778-B_S18_L001,Dataset_2-GM_4778-Locus_B,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4778,,4778,,B,,,not collected,Dataset_2-GM_4778-Locus_B,171208_M05588_0019_000000000-BKN3H_4778-B_S18_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4778-B_S18_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4778-B_S18_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4778-B_S18_L001_R1_001.fastq.gz,SRR6741707
171208_M05588_0019_000000000-BKN3H_4778-C_S30_L001,Dataset_2-GM_4778-Locus_C,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4778,,4778,,C,,,not collected,Dataset_2-GM_4778-Locus_C,171208_M05588_0019_000000000-BKN3H_4778-C_S30_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4778-C_S30_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4778-C_S30_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4778-C_S30_L001_R1_001.fastq.gz,SRR6741706
171208_M05588_0019_000000000-BKN3H_4778-D_S42_L001,Dataset_2-GM_4778-Locus_D,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4778,,4778,,D,,,not collected,Dataset_2-GM_4778-Locus_D,171208_M05588_0019_000000000-BKN3H_4778-D_S42_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4778-D_S42_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4778-D_S42_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4778-D_S42_L001_R1_001.fastq.gz,SRR6741705
171208_M05588_0019_000000000-BKN3H_4781-1_S55_L001,Dataset_2-GM_4781-Locus_1,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4781,,4781,,1,,,not collected,Dataset_2-GM_4781-Locus_1,171208_M05588_0019_000000000-BKN3H_4781-1_S55_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4781-1_S55_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4781-1_S55_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4781-1_S55_L001_R1_001.fastq.gz,SRR6741710
171208_M05588_0019_000000000-BKN3H_4781-2_S67_L001,Dataset_2-GM_4781-Locus_2,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4781,,4781,,2,,,not collected,Dataset_2-GM_4781-Locus_2,171208_M05588_0019_000000000-BKN3H_4781-2_S67_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4781-2_S67_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4781-2_S67_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4781-2_S67_L001_R1_001.fastq.gz,SRR6741709
171208_M05588_0019_000000000-BKN3H_4781-3_S79_L001,Dataset_2-GM_4781-Locus_3,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4781,,4781,,3,,,not collected,Dataset_2-GM_4781-Locus_3,171208_M05588_0019_000000000-BKN3H_4781-3_S79_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4781-3_S79_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4781-3_S79_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4781-3_S79_L001_R1_001.fastq.gz,SRR6741961
171208_M05588_0019_000000000-BKN3H_4781-4_S91_L001,Dataset_2-GM_4781-Locus_4,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4781,,4781,,4,,,not collected,Dataset_2-GM_4781-Locus_4,171208_M05588_0019_000000000-BKN3H_4781-4_S91_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4781-4_S91_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4781-4_S91_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4781-4_S91_L001_R1_001.fastq.gz,SRR6741962
171208_M05588_0019_000000000-BKN3H_4781-A_S7_L001,Dataset_2-GM_4781-Locus_A,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4781,,4781,,A,,,not collected,Dataset_2-GM_4781-Locus_A,171208_M05588_0019_000000000-BKN3H_4781-A_S7_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4781-A_S7_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4781-A_S7_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4781-A_S7_L001_R1_001.fastq.gz,SRR6741963
171208_M05588_0019_000000000-BKN3H_4781-B_S19_L001,Dataset_2-GM_4781-Locus_B,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4781,,4781,,B,,,not collected,Dataset_2-GM_4781-Locus_B,171208_M05588_0019_000000000-BKN3H_4781-B_S19_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4781-B_S19_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4781-B_S19_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4781-B_S19_L001_R1_001.fastq.gz,SRR6741964
171208_M05588_0019_000000000-BKN3H_4781-C_S31_L001,Dataset_2-GM_4781-Locus_C,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4781,,4781,,C,,,not collected,Dataset_2-GM_4781-Locus_C,171208_M05588_0019_000000000-BKN3H_4781-C_S31_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4781-C_S31_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4781-C_S31_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4781-C_S31_L001_R1_001.fastq.gz,SRR6741957
171208_M05588_0019_000000000-BKN3H_4781-D_S43_L001,Dataset_2-GM_4781-Locus_D,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4781,,4781,,D,,,not collected,Dataset_2-GM_4781-Locus_D,171208_M05588_0019_000000000-BKN3H_4781-D_S43_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4781-D_S43_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4781-D_S43_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4781-D_S43_L001_R1_001.fastq.gz,SRR6741958
171208_M05588_0019_000000000-BKN3H_4792-1_S57_L001,Dataset_2-GM_4792-Locus_1,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4792,,4792,,1,,,not collected,Dataset_2-GM_4792-Locus_1,171208_M05588_0019_000000000-BKN3H_4792-1_S57_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4792-1_S57_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4792-1_S57_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4792-1_S57_L001_R1_001.fastq.gz,SRR6741800
171208_M05588_0019_000000000-BKN3H_4792-2_S69_L001,Dataset_2-GM_4792-Locus_2,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4792,,4792,,2,,,not collected,Dataset_2-GM_4792-Locus_2,171208_M05588_0019_000000000-BKN3H_4792-2_S69_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4792-2_S69_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4792-2_S69_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4792-2_S69_L001_R1_001.fastq.gz,SRR6741799
171208_M05588_0019_000000000-BKN3H_4792-3_S81_L001,Dataset_2-GM_4792-Locus_3,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4792,,4792,,3,,,not collected,Dataset_2-GM_4792-Locus_3,171208_M05588_0019_000000000-BKN3H_4792-3_S81_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4792-3_S81_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4792-3_S81_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4792-3_S81_L001_R1_001.fastq.gz,SRR6741802
171208_M05588_0019_000000000-BKN3H_4792-4_S93_L001,Dataset_2-GM_4792-Locus_4,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4792,,4792,,4,,,not collected,Dataset_2-GM_4792-Locus_4,171208_M05588_0019_000000000-BKN3H_4792-4_S93_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4792-4_S93_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4792-4_S93_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4792-4_S93_L001_R1_001.fastq.gz,SRR6741801
171208_M05588_0019_000000000-BKN3H_4792-A_S9_L001,Dataset_2-GM_4792-Locus_A,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4792,,4792,,A,,,not collected,Dataset_2-GM_4792-Locus_A,171208_M05588_0019_000000000-BKN3H_4792-A_S9_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4792-A_S9_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4792-A_S9_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4792-A_S9_L001_R1_001.fastq.gz,SRR6741797
171208_M05588_0019_000000000-BKN3H_4792-B_S21_L001,Dataset_2-GM_4792-Locus_B,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4792,,4792,,B,,,not collected,Dataset_2-GM_4792-Locus_B,171208_M05588_0019_000000000-BKN3H_4792-B_S21_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4792-B_S21_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4792-B_S21_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4792-B_S21_L001_R1_001.fastq.gz,SRR6741796
171208_M05588_0019_000000000-BKN3H_4792-C_S33_L001,Dataset_2-GM_4792-Locus_C,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4792,,4792,,C,,,not collected,Dataset_2-GM_4792-Locus_C,171208_M05588_0019_000000000-BKN3H_4792-C_S33_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4792-C_S33_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4792-C_S33_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4792-C_S33_L001_R1_001.fastq.gz,SRR6742474
171208_M05588_0019_000000000-BKN3H_4792-D_S45_L001,Dataset_2-GM_4792-Locus_D,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4792,,4792,,D,,,not collected,Dataset_2-GM_4792-Locus_D,171208_M05588_0019_000000000-BKN3H_4792-D_S45_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4792-D_S45_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4792-D_S45_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4792-D_S45_L001_R1_001.fastq.gz,SRR6742475
